          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
          x           x           x           x
    -483353     -483353           0           0
    -417179     -417179           0           0
    -305965     -305965           0           0
    -242906     -242906           0           0
    -123290     -123290           0           0
      56075       56075           0           0
     140647      140647           0           0
     108406      108406           0           0
     101485      101485           0           0
     162148      162148           0           0
     178402      178402           0           0
     132519      132519           0           0
     133849      133849           0           0
     176191      176191           0           0
     145893      145893           0           0
      84364       84364           0           0
     111845      111845           0           0
     155918      155918           0           0
       7499        7499           0           0
    -294527     -294527           0           0
    -470631     -470631           0           0
    -424711     -424711           0           0
    -325858     -325858           0           0
    -266083     -266083           0           0
    -174923     -174923           0           0
     -40945      -40945           0           0
      41504       41504           0           0
      22406       22406           0           0
     -31518      -31518           0           0
     -38479      -38479           0           0
       1895        1895           0           0
      24870       24870           0           0
       4510        4510           0           0
     -13834      -13834           0           0
       6989        6989           0           0
      16908       16908           0           0
     -39868      -39868           0           0
     -62984      -62984           0           0
      82377       82377           0           0
     348754      348754           0           0
     506719      506719           0           0
     459907      459907           0           0
     350242      350242           0           0
     270587      270587           0           0
     163922      163922           0           0
      30985       30985           0           0
     -35304      -35304           0           0
      -7801       -7801           0           0
      34296       34296           0           0
      26545       26545           0           0
      -5763       -5763           0           0
     -18592      -18592           0           0
      -6017       -6017           0           0
       3216        3216           0           0
     -16264      -16264           0           0
     -12541      -12541           0           0
      45929       45929           0           0
      69358       69358           0           0
     -75668      -75668           0           0
    -340392     -340392           0           0
    -502829     -502829           0           0
    -462239     -462239           0           0
    -355891     -355891           0           0
    -284583     -284583           0           0
    -184266     -184266           0           0
     -41684      -41684           0           0
      46695       46695           0           0
      22850       22850           0           0
     -33641      -33641           0           0
     -31821      -31821           0           0
      10036       10036           0           0
      27715       27715           0           0
       4866        4866           0           0
      -9971       -9971           0           0
      13974       13974           0           0
      19247       19247           0           0
     -41257      -41257           0           0
     -69805      -69805           0           0
      71771       71771           0           0
     336048      336048           0           0
     480724      480724           0           0
     415389      415389           0           0
     309544      309544           0           0
     251717      251717           0           0
     132851      132851           0           0
     -54722      -54722           0           0
    -144314     -144314           0           0
    -105860     -105860           0           0
     -97561      -97561           0           0
    -164740     -164740           0           0
    -183463     -183463           0           0
    -127509     -127509           0           0
    -119438     -119438           0           0
    -168230     -168230           0           0
    -157878     -157878           0           0
    -101929     -101929           0           0
    -120851     -120851           0           0
    -149351     -149351           0           0
       5078        5078           0           0
     301508      301508           0           0
     456228      456228           0           0
     385972      385972           0           0
     285893      285893           0           0
     238202      238202           0           0
     118891      118891           0           0
     -60198      -60198           0           0
    -138965     -138965           0           0
    -103855     -103855           0           0
     -98599      -98599           0           0
    -159483     -159483           0           0
    -173489     -173489           0           0
    -125057     -125057           0           0
    -124032     -124032           0           0
    -169654     -169654           0           0
    -148793     -148793           0           0
     -90785      -90785           0           0
    -117249     -117249           0           0
    -155518     -155518           0           0
      -8708       -8708           0           0
     291921      291921           0           0
     452989      452989           0           0
     384148      384148           0           0
     288058      288058           0           0
     244539      244539           0           0
     124392      124392           0           0
     -61278      -61278           0           0
    -151747     -151747           0           0
    -115368     -115368           0           0
     -96883      -96883           0           0
    -155571     -155571           0           0
    -171115     -171115           0           0
    -122773     -122773           0           0
    -123216     -123216           0           0
    -174735     -174735           0           0
    -151460     -151460           0           0
     -84883      -84883           0           0
    -107413     -107413           0           0
    -154994     -154994           0           0
     -11183      -11183           0           0
     288578      288578           0           0
     448251      448251           0           0
     370686      370686           0           0
     270689      270689           0           0
     235385      235385           0           0
     125638      125638           0           0
     -56546      -56546           0           0
    -148761     -148761           0           0
    -109519     -109519           0           0
     -92089      -92089           0           0
    -152262     -152262           0           0
    -170000     -170000           0           0
    -122509     -122509           0           0
    -126935     -126935           0           0
    -175526     -175526           0           0
    -147813     -147813           0           0
     -78596      -78596           0           0
    -105265     -105265           0           0
    -154585     -154585           0           0
     -10792      -10792           0           0
     286474      286474           0           0
     451487      451487           0           0
     384103      384103           0           0
     284496      284496           0           0
     232559      232559           0           0
     114602      114602           0           0
     -55963      -55963           0           0
    -143052     -143052           0           0
    -117090     -117090           0           0
    -112079     -112079           0           0
    -168713     -168713           0           0
    -179423     -179423           0           0
    -131854     -131854           0           0
    -134396     -134396           0           0
    -175418     -175418           0           0
    -144420     -144420           0           0
     -81290      -81290           0           0
    -115773     -115773           0           0
    -155212     -155212           0           0
        -31         -31           0           0
     301483      301483           0           0
     470670      470670           0           0
     425677      425677           0           0
     329422      329422           0           0
     269472      269472           0           0
     171428      171428           0           0
      36719       36719           0           0
     -38948      -38948           0           0
     -12200      -12200           0           0
      30103       30103           0           0
      26747       26747           0           0
      -1816       -1816           0           0
     -11983      -11983           0           0
       2401        2401           0           0
       4890        4890           0           0
     -16774      -16774           0           0
     -17227      -17227           0           0
      41128       41128           0           0
      68493       68493           0           0
     -78640      -78640           0           0
    -340008     -340008           0           0
    -492503     -492503           0           0
    -446868     -446868           0           0
    -344968     -344968           0           0
    -272795     -272795           0           0
    -173555     -173555           0           0
     -38920      -38920           0           0
      38372       38372           0           0
      16612       16612           0           0
     -38083      -38083           0           0
     -37526      -37526           0           0
      -2084       -2084           0           0
      18504       18504           0           0
       2532        2532           0           0
      -6116       -6116           0           0
      16423       16423           0           0
      15854       15854           0           0
     -47345      -47345           0           0
     -71525      -71525           0           0
      80899       80899           0           0
     349938      349938           0           0
     490680      490680           0           0
     414542      414542           0           0
     300200      300200           0           0
     241657      241657           0           0
     121438      121438           0           0
     -58209      -58209           0           0
    -140032     -140032           0           0
     -98811      -98811           0           0
     -92332      -92332           0           0
    -157955     -157955           0           0
    -175514     -175514           0           0
    -124197     -124197           0           0
    -122242     -122242           0           0
    -166730     -166730           0           0
    -145517     -145517           0           0
     -79184      -79184           0           0
    -107781     -107781           0           0
    -158643     -158643           0           0
     -13553      -13553           0           0
     286572      286572           0           0
     447887      447887           0           0
     376287      376287           0           0
     277021      277021           0           0
     236317      236317           0           0
     121900      121900           0           0
     -62231      -62231           0           0
    -148581     -148581           0           0
    -113812     -113812           0           0
    -104124     -104124           0           0
    -165303     -165303           0           0
    -171868     -171868           0           0
    -118190     -118190           0           0
    -129164     -129164           0           0
    -186813     -186813           0           0
    -162482     -162482           0           0
     -84299      -84299           0           0
    -101824     -101824           0           0
    -150071     -150071           0           0
     -10446      -10446           0           0
     287285      287285           0           0
     453983      453983           0           0
     386961      386961           0           0
     283449      283449           0           0
     235795      235795           0           0
     117536      117536           0           0
     -59357      -59357           0           0
    -138157     -138157           0           0
    -103248     -103248           0           0
    -101704     -101704           0           0
    -165362     -165362           0           0
    -173925     -173925           0           0
    -116770     -116770           0           0
    -120594     -120594           0           0
    -176364     -176364           0           0
    -154717     -154717           0           0
     -89404      -89404           0           0
    -114289     -114289           0           0
    -152772     -152772           0           0
      -2743       -2743           0           0
     297419      297419           0           0
     469205      469205           0           0
     422899      422899           0           0
     331346      331346           0           0
     270454      270454           0           0
     167052      167052           0           0
      32538       32538           0           0
     -43765      -43765           0           0
     -24505      -24505           0           0
      25912       25912           0           0
      24750       24750           0           0
     -13155      -13155           0           0
     -27774      -27774           0           0
      -5456       -5456           0           0
       4988        4988           0           0
     -23289      -23289           0           0
     -25430      -25430           0           0
      39737       39737           0           0
      73792       73792           0           0
     -74862      -74862           0           0
    -345580     -345580           0           0
    -503608     -503608           0           0
    -454436     -454436           0           0
    -345810     -345810           0           0
    -273256     -273256           0           0
    -167374     -167374           0           0
     -28848      -28848           0           0
      46010       46010           0           0
      20387       20387           0           0
     -25642      -25642           0           0
     -22084      -22084           0           0
      11911       11911           0           0
      21225       21225           0           0
       2167        2167           0           0
      -5287       -5287           0           0
      18785       18785           0           0
      16833       16833           0           0
     -42040      -42040           0           0
     -64614      -64614           0           0
      76625       76625           0           0
     339077      339077           0           0
     498733      498733           0           0
     463223      463223           0           0
     357751      357751           0           0
     271528      271528           0           0
     166442      166442           0           0
      33650       33650           0           0
     -41128      -41128           0           0
     -18916      -18916           0           0
      30484       30484           0           0
      27857       27857           0           0
     -12855      -12855           0           0
     -25588      -25588           0           0
        145         145           0           0
       8290        8290           0           0
     -24302      -24302           0           0
     -28312      -28312           0           0
      41995       41995           0           0
      70514       70514           0           0
     -78072      -78072           0           0
    -342990     -342990           0           0
    -478828     -478828           0           0
    -405461     -405461           0           0
    -302017     -302017           0           0
    -246175     -246175           0           0
    -123406     -123406           0           0
      59177       59177           0           0
     145476      145476           0           0
     106834      106834           0           0
     100380      100380           0           0
     164052      164052           0           0
     179177      179177           0           0
     127414      127414           0           0
     119550      119550           0           0
     167932      167932           0           0
     153006      153006           0           0
      97151       97151           0           0
     113771      113771           0           0
     149122      149122           0           0
       8148        8148           0           0
    -287522     -287522           0           0
    -447042     -447042           0           0
    -377927     -377927           0           0
    -279771     -279771           0           0
    -242626     -242626           0           0
    -129955     -129955           0           0
      57439       57439           0           0
     149469      149469           0           0
     106285      106285           0           0
      92442       92442           0           0
     155544      155544           0           0
     180559      180559           0           0
     132481      132481           0           0
     125435      125435           0           0
     167003      167003           0           0
     150057      150057           0           0
      88018       88018           0           0
     103932      103932           0           0
     142939      142939           0           0
      -2643       -2643           0           0
    -297247     -297247           0           0
    -449239     -449239           0           0
    -372186     -372186           0           0
    -270715     -270715           0           0
    -232819     -232819           0           0
    -124277     -124277           0           0
      55454       55454           0           0
     146572      146572           0           0
     109863      109863           0           0
      90527       90527           0           0
     150274      150274           0           0
     173921      173921           0           0
     125573      125573           0           0
     120339      120339           0           0
     168909      168909           0           0
     149893      149893           0           0
      85251       85251           0           0
     108892      108892           0           0
     155542      155542           0           0
       9804        9804           0           0
    -296047     -296047           0           0
    -458560     -458560           0           0
    -383129     -383129           0           0
    -280709     -280709           0           0
    -242119     -242119           0           0
    -128852     -128852           0           0
      55263       55263           0           0
     144162      144162           0           0
     104950      104950           0           0
     102803      102803           0           0
     175367      175367           0           0
     189282      189282           0           0
     126598      126598           0           0
     119399      119399           0           0
     171853      171853           0           0
     149992      149992           0           0
      87265       87265           0           0
     110949      110949           0           0
     152988      152988           0           0
       4755        4755           0           0
    -292845     -292845           0           0
    -451638     -451638           0           0
    -380775     -380775           0           0
    -276875     -276875           0           0
    -229341     -229341           0           0
    -116067     -116067           0           0
      58228       58228           0           0
     139954      139954           0           0
     104669      104669           0           0
     100457      100457           0           0
     163932      163932           0           0
     174580      174580           0           0
     125706      125706           0           0
     129774      129774           0           0
     178628      178628           0           0
     157780      157780           0           0
      90348       90348           0           0
     108778      108778           0           0
     146719      146719           0           0
       2951        2951           0           0
    -290025     -290025           0           0
    -449647     -449647           0           0
    -380999     -380999           0           0
    -281972     -281972           0           0
    -237170     -237170           0           0
    -124872     -124872           0           0
      51419       51419           0           0
     137748      137748           0           0
     108300      108300           0           0
     104157      104157           0           0
     154877      154877           0           0
     157926      157926           0           0
     111293      111293           0           0
     124136      124136           0           0
     173942      173942           0           0
     150463      150463           0           0
      86738       86738           0           0
     116145      116145           0           0
     159046      159046           0           0
       6975        6975           0           0
    -289156     -289156           0           0
    -460398     -460398           0           0
    -418853     -418853           0           0
    -329168     -329168           0           0
    -267692     -267692           0           0
    -169206     -169206           0           0
     -35514      -35514           0           0
      39929       39929           0           0
      18566       18566           0           0
     -28766      -28766           0           0
     -26735      -26735           0           0
       8541        8541           0           0
      17184       17184           0           0
      -7012       -7012           0           0
     -10456      -10456           0           0
      30368       30368           0           0
      38964       38964           0           0
     -33999      -33999           0           0
     -73477      -73477           0           0
      80829       80829           0           0
     347940      347940           0           0
     482795      482795           0           0
     410020      410020           0           0
     306806      306806           0           0
     253602      253602           0           0
     123715      123715           0           0
     -60186      -60186           0           0
    -136824     -136824           0           0
     -98461      -98461           0           0
     -99284      -99284           0           0
    -170540     -170540           0           0
    -182845     -182845           0           0
    -127733     -127733           0           0
    -128819     -128819           0           0
    -181370     -181370           0           0
    -159659     -159659           0           0
     -89208      -89208           0           0
    -107974     -107974           0           0
    -149921     -149921           0           0
      -8829       -8829           0           0
     282890      282890           0           0
     451764      451764           0           0
     390925      390925           0           0
     292293      292293           0           0
     243973      243973           0           0
     124259      124259           0           0
     -55298      -55298           0           0
    -145582     -145582           0           0
    -110782     -110782           0           0
    -101056     -101056           0           0
    -161165     -161165           0           0
    -179410     -179410           0           0
    -130192     -130192           0           0
    -128358     -128358           0           0
    -176745     -176745           0           0
    -161365     -161365           0           0
     -96477      -96477           0           0
    -112826     -112826           0           0
    -147248     -147248           0           0
       1376        1376           0           0
     293432      293432           0           0
     463871      463871           0           0
     423950      423950           0           0
     334154      334154           0           0
     273895      273895           0           0
     176926      176926           0           0
      42866       42866           0           0
     -38776      -38776           0           0
     -23793      -23793           0           0
      22663       22663           0           0
      25755       25755           0           0
      -7023       -7023           0           0
     -20591      -20591           0           0
      -3084       -3084           0           0
       7687        7687           0           0
     -13484      -13484           0           0
     -19918      -19918           0           0
      34420       34420           0           0
      62346       62346           0           0
     -76454      -76454           0           0
    -341699     -341699           0           0
    -484302     -484302           0           0
    -412738     -412738           0           0
    -300070     -300070           0           0
    -238948     -238948           0           0
    -116059     -116059           0           0
      58833       58833           0           0
     139135      139135           0           0
      99709       99709           0           0
      93204       93204           0           0
     158825      158825           0           0
     180134      180134           0           0
     133242      133242           0           0
     127822      127822           0           0
     173812      173812           0           0
     151624      151624           0           0
      82243       82243           0           0
     103420      103420           0           0
     145283      145283           0           0
       6292        6292           0           0
    -281563     -281563           0           0
    -441339     -441339           0           0
    -374301     -374301           0           0
    -277877     -277877           0           0
    -237290     -237290           0           0
    -122916     -122916           0           0
      60239       60239           0           0
     152980      152980           0           0
     114065      114065           0           0
      98550       98550           0           0
     159152      159152           0           0
     175568      175568           0           0
     120334      120334           0           0
     114123      114123           0           0
     167527      167527           0           0
     149706      149706           0           0
      85628       85628           0           0
     111483      111483           0           0
     160498      160498           0           0
      18597       18597           0           0
    -286776     -286776           0           0
    -471013     -471013           0           0
    -429612     -429612           0           0
    -331093     -331093           0           0
    -268538     -268538           0           0
    -169028     -169028           0           0
     -34831      -34831           0           0
      38273       38273           0           0
       7503        7503           0           0
     -43919      -43919           0           0
     -36217      -36217           0           0
       7655        7655           0           0
      23069       23069           0           0
       5284        5284           0           0
       -430        -430           0           0
      24324       24324           0           0
      22211       22211           0           0
     -42815      -42815           0           0
     -71379      -71379           0           0
      78719       78719           0           0
     347297      347297           0           0
     506098      506098           0           0
     459162      459162           0           0
     352580      352580           0           0
     271187      271187           0           0
     171712      171712           0           0
      42592       42592           0           0
     -33699      -33699           0           0
     -19299      -19299           0           0
      19709       19709           0           0
      23685       23685           0           0
       3158        3158           0           0
      -9433       -9433           0           0
      -2243       -2243           0           0
      -3585       -3585           0           0
     -25103      -25103           0           0
     -21892      -21892           0           0
      37561       37561           0           0
      67854       67854           0           0
     -70186      -70186           0           0
    -331733     -331733           0           0
    -490696     -490696           0           0
    -457522     -457522           0           0
    -357074     -357074           0           0
    -282584     -282584           0           0
    -183915     -183915           0           0
     -45060      -45060           0           0
      44309       44309           0           0
      24593       24593           0           0
     -33662      -33662           0           0
     -37759      -37759           0           0
        659         659           0           0
      16476       16476           0           0
      -1402       -1402           0           0
      -5172       -5172           0           0
      28754       28754           0           0
      29694       29694           0           0
     -41901      -41901           0           0
     -70839      -70839           0           0
      83907       83907           0           0
     352582      352582           0           0
     487391      487391           0           0
     412629      412629           0           0
     306386      306386           0           0
     249808      249808           0           0
     126208      126208           0           0
     -60154      -60154           0           0
    -146426     -146426           0           0
    -105926     -105926           0           0
     -93144      -93144           0           0
    -153054     -153054           0           0
    -171015     -171015           0           0
    -121598     -121598           0           0
    -121026     -121026           0           0
    -171210     -171210           0           0
    -151242     -151242           0           0
     -87178      -87178           0           0
    -111668     -111668           0           0
    -156507     -156507           0           0
     -13951      -13951           0           0
     284930      284930           0           0
     445068      445068           0           0
     374447      374447           0           0
     271245      271245           0           0
     230154      230154           0           0
     125511      125511           0           0
     -54079      -54079           0           0
    -140604     -140604           0           0
    -105130     -105130           0           0
     -95902      -95902           0           0
    -162488     -162488           0           0
    -183297     -183297           0           0
    -130841     -130841           0           0
    -127861     -127861           0           0
    -172682     -172682           0           0
    -149927     -149927           0           0
     -86018      -86018           0           0
    -107233     -107233           0           0
    -149011     -149011           0           0
      -6657       -6657           0           0
     288714      288714           0           0
     455107      455107           0           0
     417015      417015           0           0
     332440      332440           0           0
     275718      275718           0           0
     172110      172110           0           0
      29698       29698           0           0
     -48577      -48577           0           0
     -18864      -18864           0           0
      33655       33655           0           0
      32736       32736           0           0
      -3511       -3511           0           0
     -19293      -19293           0           0
      -6614       -6614           0           0
      -2357       -2357           0           0
     -21092      -21092           0           0
     -16922      -16922           0           0
      46248       46248           0           0
      73005       73005           0           0
     -66108      -66108           0           0
    -333034     -333034           0           0
    -481530     -481530           0           0
    -419481     -419481           0           0
    -309710     -309710           0           0
    -249152     -249152           0           0
    -129731     -129731           0           0
      54963       54963           0           0
     146560      146560           0           0
     107179      107179           0           0
      87243       87243           0           0
     148635      148635           0           0
     171319      171319           0           0
     131314      131314           0           0
     132922      132922           0           0
     173992      173992           0           0
     148542      148542           0           0
      81473       81473           0           0
     111812      111812           0           0
     157680      157680           0           0
      11956       11956           0           0
    -291159     -291159           0           0
    -466773     -466773           0           0
    -421751     -421751           0           0
    -328718     -328718           0           0
    -266103     -266103           0           0
    -164876     -164876           0           0
     -31238      -31238           0           0
      35482       35482           0           0
       6682        6682           0           0
     -33146      -33146           0           0
     -25091      -25091           0           0
       7204        7204           0           0
      18067       18067           0           0
       6007        6007           0           0
       6288        6288           0           0
      27729       27729           0           0
      20361       20361           0           0
     -40271      -40271           0           0
     -62393      -62393           0           0
      88139       88139           0           0
     346303      346303           0           0
     494541      494541           0           0
     451014      451014           0           0
     348795      348795           0           0
     274288      274288           0           0
     169142      169142           0           0
      33424       33424           0           0
     -39754      -39754           0           0
     -19392      -19392           0           0
      26146       26146           0           0
      26672       26672           0           0
      -8081       -8081           0           0
     -25965      -25965           0           0
     -11750      -11750           0           0
       3765        3765           0           0
      -9275       -9275           0           0
      -8446       -8446           0           0
      49092       49092           0           0
      71053       71053           0           0
     -79937      -79937           0           0
    -351651     -351651           0           0
    -509635     -509635           0           0
    -451922     -451922           0           0
    -335352     -335352           0           0
    -268734     -268734           0           0
    -180425     -180425           0           0
     -46787      -46787           0           0
      40334       40334           0           0
      16237       16237           0           0
     -34427      -34427           0           0
     -28702      -28702           0           0
      12990       12990           0           0
      23011       23011           0           0
       -621        -621           0           0
      -5882       -5882           0           0
      20162       20162           0           0
      22013       22013           0           0
     -43575      -43575           0           0
     -76703      -76703           0           0
      71201       71201           0           0
     337797      337797           0           0
     479303      479303           0           0
     413206      413206           0           0
     307084      307084           0           0
     256782      256782           0           0
     135293      135293           0           0
     -55102      -55102           0           0
    -148820     -148820           0           0
    -105943     -105943           0           0
     -92159      -92159           0           0
    -157951     -157951           0           0
    -180617     -180617           0           0
    -127940     -127940           0           0
    -124085     -124085           0           0
    -172479     -172479           0           0
    -152238     -152238           0           0
     -85418      -85418           0           0
    -107748     -107748           0           0
    -153338     -153338           0           0
     -12157      -12157           0           0
     288054      288054           0           0
     454825      454825           0           0
     381843      381843           0           0
     280682      280682           0           0
     240987      240987           0           0
     126040      126040           0           0
     -61357      -61357           0           0
    -156349     -156349           0           0
    -117619     -117619           0           0
    -104982     -104982           0           0
    -159748     -159748           0           0
    -168730     -168730           0           0
    -116800     -116800           0           0
    -122155     -122155           0           0
    -176770     -176770           0           0
    -157451     -157451           0           0
     -99280      -99280           0           0
    -126339     -126339           0           0
    -162996     -162996           0           0
      -6317       -6317           0           0
     299546      299546           0           0
     456024      456024           0           0
     376050      376050           0           0
     276223      276223           0           0
     240945      240945           0           0
     129539      129539           0           0
     -55212      -55212           0           0
    -147049     -147049           0           0
    -108089     -108089           0           0
     -97920      -97920           0           0
    -165053     -165053           0           0
    -179952     -179952           0           0
    -122746     -122746           0           0
    -116256     -116256           0           0
    -168802     -168802           0           0
    -153734     -153734           0           0
     -85310      -85310           0           0
     -96940      -96940           0           0
    -140610     -140610           0           0
      -8536       -8536           0           0
     286530      286530           0           0
     463012      463012           0           0
     417185      417185           0           0
     317516      317516           0           0
     264527      264527           0           0
     178402      178402           0           0
      47417       47417           0           0
     -36687      -36687           0           0
     -16903      -16903           0           0
      30398       30398           0           0
      32322       32322           0           0
      -6274       -6274           0           0
     -23925      -23925           0           0
      -8731       -8731           0           0
      -2774       -2774           0           0
     -23694      -23694           0           0
     -20742      -20742           0           0
      44668       44668           0           0
      67426       67426           0           0
     -84943      -84943           0           0
    -347899     -347899           0           0
    -499352     -499352           0           0
    -455086     -455086           0           0
    -345693     -345693           0           0
    -264384     -264384           0           0
    -159830     -159830           0           0
     -26321      -26321           0           0
      44326       44326           0           0
      13333       13333           0           0
     -39607      -39607           0           0
     -34568      -34568           0           0
       7069        7069           0           0
      20444       20444           0           0
      -5549       -5549           0           0
     -17716      -17716           0           0
      14559       14559           0           0
      27925       27925           0           0
     -33646      -33646           0           0
     -72797      -72797           0           0
      71652       71652           0           0
     344000      344000           0           0
     487951      487951           0           0
     415731      415731           0           0
     298734      298734           0           0
     238020      238020           0           0
     123929      123929           0           0
     -57104      -57104           0           0
    -146911     -146911           0           0
    -111068     -111068           0           0
     -92480      -92480           0           0
    -150954     -150954           0           0
    -169529     -169529           0           0
    -122992     -122992           0           0
    -125255     -125255           0           0
    -172539     -172539           0           0
    -155412     -155412           0           0
     -93595      -93595           0           0
    -115790     -115790           0           0
    -153336     -153336           0           0
      -5899       -5899           0           0
     292806      292806           0           0
     467135      467135           0           0
     423159      423159           0           0
     334249      334249           0           0
     277624      277624           0           0
     172905      172905           0           0
      32443       32443           0           0
     -47048      -47048           0           0
     -20148      -20148           0           0
      33109       33109           0           0
      26519       26519           0           0
     -11241      -11241           0           0
     -19466      -19466           0           0
         -8          -8           0           0
       6386        6386           0           0
     -21113      -21113           0           0
     -18680      -18680           0           0
      46104       46104           0           0
      67710       67710           0           0
     -83654      -83654           0           0
